id,year,y_hat_low,y_hat_50,y_hat_upp,model
4,2022,5.0223007,5.422629,5.851925,NeuralTFR
4,2023,4.8551517,5.3627625,5.9180684,NeuralTFR
4,2024,4.700917,5.288272,5.954254,NeuralTFR
4,2025,4.536389,5.2076035,5.955346,NeuralTFR
4,2026,4.3791428,5.1237016,5.9491544,NeuralTFR
4,2027,4.24757,5.060047,5.922601,NeuralTFR
4,2028,4.12267,4.9947724,5.86248,NeuralTFR
4,2029,4.0034084,4.913007,5.8208203,NeuralTFR
4,2030,3.8913856,4.824691,5.7548137,NeuralTFR
4,2031,3.7841825,4.736632,5.684367,NeuralTFR
4,2032,3.681269,4.64912,5.6312428,NeuralTFR
4,2033,3.578302,4.570879,5.5758724,NeuralTFR
4,2034,3.4648294,4.481647,5.5181546,NeuralTFR
4,2035,3.3659027,4.384358,5.4241295,NeuralTFR
4,2036,3.2709742,4.283386,5.321337,NeuralTFR
8,2023,1.1594689,1.2984843,1.5330509,NeuralTFR
8,2024,1.0939065,1.2803293,1.542374,NeuralTFR
8,2025,1.0616033,1.2770213,1.5443397,NeuralTFR
8,2026,1.0475823,1.2768749,1.5523098,NeuralTFR
8,2027,1.0373518,1.2755752,1.5629522,NeuralTFR
8,2028,1.0271511,1.2748852,1.5728592,NeuralTFR
8,2029,1.0189395,1.2779299,1.5824897,NeuralTFR
8,2030,1.010615,1.282934,1.5920314,NeuralTFR
8,2031,1.0022675,1.2857037,1.5987084,NeuralTFR
8,2032,0.99620694,1.2885382,1.604239,NeuralTFR
8,2033,0.9939131,1.2940859,1.6098839,NeuralTFR
8,2034,0.9927282,1.3007932,1.6206379,NeuralTFR
8,2035,0.9931035,1.3082002,1.6283467,NeuralTFR
8,2036,0.9940915,1.312216,1.6318712,NeuralTFR
8,2037,0.99565,1.3154452,1.635387,NeuralTFR
12,2021,2.6149538,2.833665,3.1463408,NeuralTFR
12,2022,2.4138389,2.7429008,3.0755866,NeuralTFR
12,2023,2.2865758,2.666251,3.0371547,NeuralTFR
12,2024,2.174682,2.595903,3.0071685,NeuralTFR
12,2025,2.0817244,2.53092,2.9746537,NeuralTFR
12,2026,2.0014813,2.4729445,2.940174,NeuralTFR
12,2027,1.9306659,2.4209213,2.9045758,NeuralTFR
12,2028,1.8732506,2.3732202,2.866409,NeuralTFR
12,2029,1.8221412,2.329572,2.8183885,NeuralTFR
12,2030,1.775976,2.2921906,2.7734535,NeuralTFR
12,2031,1.7340672,2.2584352,2.731907,NeuralTFR
12,2032,1.6958702,2.227057,2.6937501,NeuralTFR
12,2033,1.660943,2.1978977,2.6588376,NeuralTFR
12,2034,1.6287888,2.1708157,2.626957,NeuralTFR
12,2035,1.5978642,2.1456819,2.5978794,NeuralTFR
24,2015,5.7505264,6.2467046,6.7053876,NeuralTFR
24,2016,5.620873,6.2534003,6.8158793,NeuralTFR
24,2017,5.507608,6.2414594,6.8746133,NeuralTFR
24,2018,5.4257593,6.2170296,6.9191027,NeuralTFR
24,2019,5.374686,6.173587,6.9264827,NeuralTFR
24,2020,5.3103986,6.1208324,6.9182563,NeuralTFR
24,2021,5.2282734,6.065085,6.918487,NeuralTFR
24,2022,5.113788,6.0063157,6.9162664,NeuralTFR
24,2023,4.9983277,5.9425926,6.895486,NeuralTFR
24,2024,4.883134,5.873955,6.861508,NeuralTFR
24,2025,4.7658296,5.802738,6.825415,NeuralTFR
24,2026,4.6518507,5.7290897,6.787712,NeuralTFR
24,2027,4.560773,5.662584,6.7486086,NeuralTFR
24,2028,4.4706726,5.6035123,6.708127,NeuralTFR
24,2029,4.381576,5.5449715,6.6661777,NeuralTFR
28,2021,1.415763,1.5880468,1.8116461,NeuralTFR
28,2022,1.34057,1.5681343,1.7861986,NeuralTFR
28,2023,1.2882297,1.5405293,1.7809737,NeuralTFR
28,2024,1.2491614,1.5176383,1.7802255,NeuralTFR
28,2025,1.2197715,1.5085025,1.7774204,NeuralTFR
28,2026,1.2007729,1.4986973,1.775385,NeuralTFR
28,2027,1.1853588,1.4893974,1.7794043,NeuralTFR
28,2028,1.1704658,1.4821801,1.7828813,NeuralTFR
28,2029,1.1538643,1.4766659,1.7859788,NeuralTFR
28,2030,1.1379396,1.4725543,1.7888284,NeuralTFR
28,2031,1.125743,1.4690437,1.791539,NeuralTFR
28,2032,1.1170901,1.4625369,1.7969528,NeuralTFR
28,2033,1.1096417,1.4581492,1.8058332,NeuralTFR
28,2034,1.103217,1.461374,1.8159772,NeuralTFR
28,2035,1.097675,1.468834,1.8222455,NeuralTFR
31,2023,1.4206172,1.5825576,1.8029773,NeuralTFR
31,2024,1.3112726,1.5205588,1.797573,NeuralTFR
31,2025,1.2618577,1.4861926,1.7896004,NeuralTFR
31,2026,1.2261616,1.4651822,1.7849247,NeuralTFR
31,2027,1.1965909,1.4528354,1.7820436,NeuralTFR
31,2028,1.1686345,1.4444419,1.7802489,NeuralTFR
31,2029,1.1479018,1.4420583,1.776766,NeuralTFR
31,2030,1.1305722,1.440019,1.7765077,NeuralTFR
31,2031,1.1157172,1.4383031,1.7765199,NeuralTFR
31,2032,1.1028638,1.4369082,1.776856,NeuralTFR
31,2033,1.0916692,1.4358293,1.7775453,NeuralTFR
31,2034,1.0832229,1.4350562,1.7786025,NeuralTFR
31,2035,1.0779765,1.4328967,1.7801414,NeuralTFR
31,2036,1.0734771,1.426434,1.7809707,NeuralTFR
31,2037,1.0696111,1.4204239,1.7914147,NeuralTFR
32,2023,1.3697618,1.5442821,1.7707528,NeuralTFR
32,2024,1.2954457,1.5271358,1.759693,NeuralTFR
32,2025,1.2539355,1.510713,1.7617737,NeuralTFR
32,2026,1.2189605,1.4981436,1.7612166,NeuralTFR
32,2027,1.1968696,1.4886141,1.7614334,NeuralTFR
32,2028,1.1803157,1.4815575,1.7655281,NeuralTFR
32,2029,1.166263,1.4789581,1.7678213,NeuralTFR
32,2030,1.1542041,1.4779042,1.7708101,NeuralTFR
32,2031,1.1437857,1.4777198,1.7742429,NeuralTFR
32,2032,1.1369526,1.4783074,1.7779818,NeuralTFR
32,2033,1.1321845,1.4795816,1.7819524,NeuralTFR
32,2034,1.1281016,1.4814693,1.7846336,NeuralTFR
32,2035,1.1246446,1.4779396,1.78579,NeuralTFR
32,2036,1.1217684,1.474721,1.7901646,NeuralTFR
32,2037,1.1194366,1.4719191,1.7932171,NeuralTFR
36,2024,1.3343806,1.5160636,1.7805388,NeuralTFR
36,2025,1.256115,1.4964846,1.7634712,NeuralTFR
36,2026,1.2185069,1.4775981,1.7578901,NeuralTFR
36,2027,1.187367,1.4603515,1.7507704,NeuralTFR
36,2028,1.1618769,1.4432069,1.7455274,NeuralTFR
36,2029,1.141574,1.4356302,1.7475652,NeuralTFR
36,2030,1.1286342,1.4310485,1.7501422,NeuralTFR
36,2031,1.1179888,1.4243939,1.7532353,NeuralTFR
36,2032,1.1090441,1.4191018,1.7567978,NeuralTFR
36,2033,1.10071,1.4171221,1.7607741,NeuralTFR
36,2034,1.0912719,1.4168539,1.7696518,NeuralTFR
36,2035,1.0829179,1.4180998,1.781412,NeuralTFR
36,2036,1.0765674,1.4236875,1.7922912,NeuralTFR
36,2037,1.0728537,1.4309621,1.7998815,NeuralTFR
36,2038,1.0700457,1.4394717,1.808548,NeuralTFR
40,2024,1.2107087,1.3663142,1.6278856,NeuralTFR
40,2025,1.1529144,1.3555775,1.6243465,NeuralTFR
40,2026,1.120854,1.3451447,1.625001,NeuralTFR
40,2027,1.0977942,1.3326334,1.6261804,NeuralTFR
40,2028,1.0799968,1.3245757,1.6280584,NeuralTFR
40,2029,1.0686188,1.3215342,1.6303364,NeuralTFR
40,2030,1.0588517,1.3222901,1.632782,NeuralTFR
40,2031,1.0487379,1.3233259,1.635266,NeuralTFR
40,2032,1.0380679,1.3244972,1.6377326,NeuralTFR
40,2033,1.0297929,1.3264767,1.6414201,NeuralTFR
40,2034,1.0227321,1.3314469,1.6496111,NeuralTFR
40,2035,1.0166782,1.337352,1.658942,NeuralTFR
40,2036,1.0135226,1.3391327,1.6666825,NeuralTFR
40,2037,1.012927,1.3375641,1.6748011,NeuralTFR
40,2038,1.0130085,1.3401574,1.682964,NeuralTFR
44,2018,1.2774907,1.4509137,1.7129091,NeuralTFR
44,2019,1.2092288,1.4251957,1.711802,NeuralTFR
44,2020,1.1711216,1.4111736,1.7132331,NeuralTFR
44,2021,1.1469694,1.4135265,1.7168179,NeuralTFR
44,2022,1.1256719,1.4134874,1.7174447,NeuralTFR
44,2023,1.1079654,1.4105487,1.7179132,NeuralTFR
44,2024,1.0945737,1.4066823,1.7167034,NeuralTFR
44,2025,1.0844042,1.4020411,1.7164894,NeuralTFR
44,2026,1.0757849,1.3973678,1.7171032,NeuralTFR
44,2027,1.0688243,1.3927388,1.7184333,NeuralTFR
44,2028,1.0630211,1.3898795,1.7204045,NeuralTFR
44,2029,1.0585593,1.3882915,1.7229676,NeuralTFR
44,2030,1.056076,1.3868576,1.7244282,NeuralTFR
44,2031,1.0541279,1.3855852,1.7271019,NeuralTFR
44,2032,1.0526376,1.3869644,1.7392813,NeuralTFR
48,2021,1.554669,1.772945,2.0122988,NeuralTFR
48,2022,1.4403559,1.7276409,2.0105157,NeuralTFR
48,2023,1.3796936,1.6784987,1.9917353,NeuralTFR
48,2024,1.335495,1.6435875,1.9659077,NeuralTFR
48,2025,1.3016039,1.6226873,1.9457022,NeuralTFR
48,2026,1.2679257,1.6049469,1.9301409,NeuralTFR
48,2027,1.2389982,1.5897722,1.9203254,NeuralTFR
48,2028,1.215632,1.576745,1.9146239,NeuralTFR
48,2029,1.1965604,1.56554,1.9103817,NeuralTFR
48,2030,1.1808412,1.5558934,1.907307,NeuralTFR
48,2031,1.1677731,1.5475868,1.9051877,NeuralTFR
48,2032,1.1568335,1.5404398,1.9038682,NeuralTFR
48,2033,1.1476272,1.5343012,1.9022758,NeuralTFR
48,2034,1.1406368,1.5290446,1.8982769,NeuralTFR
48,2035,1.1345928,1.5245664,1.8951435,NeuralTFR
50,2021,2.1208465,2.346881,2.640875,NeuralTFR
50,2022,1.9758215,2.2999072,2.5683537,NeuralTFR
50,2023,1.8769729,2.2486846,2.529953,NeuralTFR
50,2024,1.7968372,2.209228,2.5087626,NeuralTFR
50,2025,1.7378722,2.1739242,2.4925587,NeuralTFR
50,2026,1.688146,2.1404684,2.474559,NeuralTFR
50,2027,1.6394087,2.108327,2.4546642,NeuralTFR
50,2028,1.5948627,2.0775228,2.4348562,NeuralTFR
50,2029,1.5548471,2.0482166,2.4161615,NeuralTFR
50,2030,1.5215595,2.0205622,2.3998842,NeuralTFR
50,2031,1.493009,1.994664,2.3837194,NeuralTFR
50,2032,1.4679015,1.9705702,2.3679624,NeuralTFR
50,2033,1.4455426,1.9482803,2.352871,NeuralTFR
50,2034,1.4255393,1.9314598,2.3386483,NeuralTFR
50,2035,1.4075713,1.9168766,2.3254416,NeuralTFR
51,2022,1.4684992,1.6366987,1.8685187,NeuralTFR
51,2023,1.3713914,1.5893782,1.844538,NeuralTFR
51,2024,1.3119715,1.5587232,1.8355508,NeuralTFR
51,2025,1.2716434,1.5338258,1.819986,NeuralTFR
51,2026,1.2413834,1.5153612,1.817431,NeuralTFR
51,2027,1.2132643,1.5007044,1.8109131,NeuralTFR
51,2028,1.1883912,1.4890655,1.8064041,NeuralTFR
51,2029,1.1677808,1.4798529,1.8019563,NeuralTFR
51,2030,1.1528919,1.4726193,1.7980494,NeuralTFR
51,2031,1.1420001,1.4670272,1.7949413,NeuralTFR
51,2032,1.1311535,1.4628206,1.7924441,NeuralTFR
51,2033,1.1221093,1.459806,1.7917348,NeuralTFR
51,2034,1.1145815,1.457835,1.7947696,NeuralTFR
51,2035,1.1060151,1.456795,1.7979572,NeuralTFR
51,2036,1.0974829,1.456599,1.8013197,NeuralTFR
52,2013,1.472624,1.6693499,1.8863837,NeuralTFR
52,2014,1.3907121,1.6485252,1.8782811,NeuralTFR
52,2015,1.3305079,1.6313773,1.8648483,NeuralTFR
52,2016,1.2890496,1.6129448,1.8548115,NeuralTFR
52,2017,1.2588896,1.5943205,1.8551131,NeuralTFR
52,2018,1.2355435,1.5750542,1.85642,NeuralTFR
52,2019,1.2117065,1.5585918,1.8610812,NeuralTFR
52,2020,1.1935192,1.5456549,1.8625114,NeuralTFR
52,2021,1.1797895,1.5358793,1.8640245,NeuralTFR
52,2022,1.1662862,1.5288866,1.8637453,NeuralTFR
52,2023,1.1537151,1.5247763,1.8649659,NeuralTFR
52,2024,1.1434486,1.5251168,1.8667374,NeuralTFR
52,2025,1.1351696,1.527292,1.868523,NeuralTFR
52,2026,1.1286219,1.5268722,1.8710538,NeuralTFR
52,2027,1.1236025,1.5271629,1.8733376,NeuralTFR
56,2024,1.3404211,1.5053009,1.7540238,NeuralTFR
56,2025,1.2759757,1.4881496,1.7439218,NeuralTFR
56,2026,1.2422348,1.4812157,1.7477195,NeuralTFR
56,2027,1.2117032,1.4781694,1.7573098,NeuralTFR
56,2028,1.1904942,1.475964,1.7603269,NeuralTFR
56,2029,1.1730028,1.4741971,1.7630013,NeuralTFR
56,2030,1.1581236,1.4693221,1.7643969,NeuralTFR
56,2031,1.1452417,1.4644865,1.766383,NeuralTFR
56,2032,1.1334139,1.4605652,1.7687284,NeuralTFR
56,2033,1.1226313,1.4574671,1.7729344,NeuralTFR
56,2034,1.1136866,1.4551109,1.7796059,NeuralTFR
56,2035,1.1062496,1.4534261,1.7847875,NeuralTFR
56,2036,1.1000683,1.4523511,1.7874919,NeuralTFR
56,2037,1.0949472,1.4518126,1.790294,NeuralTFR
56,2038,1.0907326,1.4482465,1.7960349,NeuralTFR
64,2022,1.3765614,1.5656264,1.8198444,NeuralTFR
64,2023,1.2997997,1.531806,1.7976967,NeuralTFR
64,2024,1.2548323,1.5059468,1.793753,NeuralTFR
64,2025,1.2208221,1.4883268,1.7845716,NeuralTFR
64,2026,1.1957783,1.4762326,1.7740383,NeuralTFR
64,2027,1.1750605,1.4666857,1.7698237,NeuralTFR
64,2028,1.1616334,1.4579868,1.768843,NeuralTFR
64,2029,1.1501446,1.4535086,1.7667714,NeuralTFR
64,2030,1.1396955,1.4502286,1.7657986,NeuralTFR
64,2031,1.1308721,1.447726,1.7656466,NeuralTFR
64,2032,1.1223598,1.4467437,1.7676061,NeuralTFR
64,2033,1.114731,1.4488229,1.7678854,NeuralTFR
64,2034,1.1078382,1.4486942,1.7686642,NeuralTFR
64,2035,1.101713,1.4488223,1.7727269,NeuralTFR
64,2036,1.0971636,1.4505701,1.7774997,NeuralTFR
68,2016,2.6919975,2.9670694,3.2898562,NeuralTFR
68,2017,2.5328982,2.8882527,3.242409,NeuralTFR
68,2018,2.4081664,2.8171158,3.2098215,NeuralTFR
68,2019,2.2896724,2.7427576,3.1422882,NeuralTFR
68,2020,2.1825242,2.671962,3.0935202,NeuralTFR
68,2021,2.0886395,2.6039577,3.0499163,NeuralTFR
68,2022,2.0073423,2.550241,3.0040789,NeuralTFR
68,2023,1.9369777,2.497908,2.9586277,NeuralTFR
68,2024,1.8757534,2.4490087,2.9152627,NeuralTFR
68,2025,1.8186386,2.4042723,2.8749871,NeuralTFR
68,2026,1.7676145,2.36334,2.8383195,NeuralTFR
68,2027,1.7221828,2.325855,2.8054507,NeuralTFR
68,2028,1.6861142,2.2914724,2.7763672,NeuralTFR
68,2029,1.654219,2.2598693,2.7542665,NeuralTFR
68,2030,1.6214247,2.2316568,2.7319026,NeuralTFR
70,2021,1.1932939,1.3551402,1.605068,NeuralTFR
70,2022,1.1282306,1.3283924,1.6037573,NeuralTFR
70,2023,1.0866616,1.3092539,1.6033205,NeuralTFR
70,2024,1.062142,1.3071632,1.6013032,NeuralTFR
70,2025,1.0459623,1.3092177,1.5999429,NeuralTFR
70,2026,1.0359511,1.310389,1.6057904,NeuralTFR
70,2027,1.028596,1.3108863,1.6129862,NeuralTFR
70,2028,1.0196526,1.3108672,1.6203573,NeuralTFR
70,2029,1.0114294,1.3106675,1.6279014,NeuralTFR
70,2030,1.0042373,1.3134549,1.6355883,NeuralTFR
70,2031,0.99807936,1.3162917,1.6421959,NeuralTFR
70,2032,0.9960882,1.3191723,1.6459231,NeuralTFR
70,2033,0.99476457,1.3196188,1.6481379,NeuralTFR
70,2034,0.994038,1.3207252,1.6516895,NeuralTFR
70,2035,0.9938593,1.3284171,1.6626713,NeuralTFR
72,2022,2.5056357,2.6844778,3.0123544,NeuralTFR
72,2023,2.336878,2.623436,2.9485378,NeuralTFR
72,2024,2.2005014,2.5703602,2.9161866,NeuralTFR
72,2025,2.088337,2.5085993,2.8753538,NeuralTFR
72,2026,1.9935333,2.453227,2.8414462,NeuralTFR
72,2027,1.9164236,2.4059544,2.8105843,NeuralTFR
72,2028,1.8539171,2.361322,2.779907,NeuralTFR
72,2029,1.7990857,2.3165474,2.7484114,NeuralTFR
72,2030,1.7467818,2.2716203,2.7160683,NeuralTFR
72,2031,1.7011348,2.2295449,2.6833048,NeuralTFR
72,2032,1.6637603,2.191759,2.650703,NeuralTFR
72,2033,1.628101,2.1588302,2.6188362,NeuralTFR
72,2034,1.5939773,2.1321511,2.5881903,NeuralTFR
72,2035,1.5634784,2.1078892,2.559135,NeuralTFR
72,2036,1.536108,2.0858243,2.543689,NeuralTFR
76,2023,1.3423663,1.5174643,1.7856109,NeuralTFR
76,2024,1.269924,1.4957422,1.7846713,NeuralTFR
76,2025,1.2219273,1.4842395,1.7784634,NeuralTFR
76,2026,1.1939572,1.4720604,1.7734234,NeuralTFR
76,2027,1.174692,1.4621582,1.7699847,NeuralTFR
76,2028,1.1589026,1.4539899,1.7653449,NeuralTFR
76,2029,1.1462421,1.4472667,1.7602227,NeuralTFR
76,2030,1.1358732,1.4417821,1.7568676,NeuralTFR
76,2031,1.1272459,1.4399662,1.7549272,NeuralTFR
76,2032,1.1199839,1.4387251,1.7531705,NeuralTFR
76,2033,1.113823,1.4358646,1.7489965,NeuralTFR
76,2034,1.1085721,1.433491,1.7451742,NeuralTFR
76,2035,1.1014087,1.4315792,1.7463702,NeuralTFR
76,2036,1.0952758,1.4301119,1.7497951,NeuralTFR
76,2037,1.0900567,1.4290756,1.7552623,NeuralTFR
84,2023,1.8155612,2.001551,2.264685,NeuralTFR
84,2024,1.6837543,1.9665854,2.2200656,NeuralTFR
84,2025,1.5786704,1.9247016,2.1887822,NeuralTFR
84,2026,1.513177,1.8825861,2.158599,NeuralTFR
84,2027,1.4696746,1.8472161,2.1388981,NeuralTFR
84,2028,1.4376026,1.8205233,2.1226666,NeuralTFR
84,2029,1.4105166,1.7986681,2.1096308,NeuralTFR
84,2030,1.3869495,1.780088,2.0997155,NeuralTFR
84,2031,1.366084,1.7638687,2.0927565,NeuralTFR
84,2032,1.3474224,1.7497519,2.0885472,NeuralTFR
84,2033,1.3306335,1.7375294,2.0868828,NeuralTFR
84,2034,1.3154786,1.7270294,2.087583,NeuralTFR
84,2035,1.2983388,1.7181094,2.0904949,NeuralTFR
84,2036,1.2810841,1.7106489,2.0954945,NeuralTFR
84,2037,1.2650758,1.7051945,2.102483,NeuralTFR
90,2021,2.814726,3.0537922,3.469026,NeuralTFR
90,2022,2.6378462,2.9831393,3.3834286,NeuralTFR
90,2023,2.4956048,2.9101124,3.3384862,NeuralTFR
90,2024,2.3799765,2.8339741,3.2834063,NeuralTFR
90,2025,2.2819428,2.758513,3.2091947,NeuralTFR
90,2026,2.19405,2.6927109,3.1465569,NeuralTFR
90,2027,2.1158862,2.6322227,3.0951307,NeuralTFR
90,2028,2.0474703,2.5763698,3.049926,NeuralTFR
90,2029,1.9872315,2.5255089,3.0041661,NeuralTFR
90,2030,1.9324645,2.4797454,2.963405,NeuralTFR
90,2031,1.8773401,2.4390047,2.9278104,NeuralTFR
90,2032,1.8255496,2.4030907,2.8957264,NeuralTFR
90,2033,1.7776513,2.3717363,2.863678,NeuralTFR
90,2034,1.733357,2.3373768,2.8340425,NeuralTFR
90,2035,1.6880759,2.3034232,2.806671,NeuralTFR
96,2022,1.572713,1.7884125,2.0115938,NeuralTFR
96,2023,1.4966401,1.7427046,1.9877874,NeuralTFR
96,2024,1.4409105,1.7057954,1.9791979,NeuralTFR
96,2025,1.3916696,1.6623077,1.9566121,NeuralTFR
96,2026,1.3472941,1.6339847,1.9363486,NeuralTFR
96,2027,1.3099127,1.6126122,1.9253148,NeuralTFR
96,2028,1.2800801,1.6005327,1.9199679,NeuralTFR
96,2029,1.2542814,1.5911472,1.9132965,NeuralTFR
96,2030,1.2324476,1.5836631,1.9060045,NeuralTFR
96,2031,1.2142128,1.577105,1.9003618,NeuralTFR
96,2032,1.1988765,1.5692995,1.8962187,NeuralTFR
96,2033,1.1858943,1.5627416,1.8934199,NeuralTFR
96,2034,1.174845,1.5572762,1.891818,NeuralTFR
96,2035,1.1654036,1.5527735,1.8950673,NeuralTFR
96,2036,1.1573182,1.5491242,1.9047239,NeuralTFR
100,2024,1.5161406,1.7087787,1.9330025,NeuralTFR
100,2025,1.4313853,1.6723888,1.930732,NeuralTFR
100,2026,1.3666217,1.6441202,1.9235228,NeuralTFR
100,2027,1.3126137,1.6221988,1.9103845,NeuralTFR
100,2028,1.274184,1.6041715,1.9009529,NeuralTFR
100,2029,1.2539982,1.5888261,1.8936142,NeuralTFR
100,2030,1.2366829,1.5754392,1.8829714,NeuralTFR
100,2031,1.217299,1.5635455,1.8723222,NeuralTFR
100,2032,1.200518,1.5528364,1.8631276,NeuralTFR
100,2033,1.1861117,1.5431079,1.8553596,NeuralTFR
100,2034,1.1728517,1.5342203,1.8491327,NeuralTFR
100,2035,1.1620512,1.5260794,1.8479285,NeuralTFR
100,2036,1.1533393,1.5186186,1.8479811,NeuralTFR
100,2037,1.1464235,1.51179,1.852606,NeuralTFR
100,2038,1.1402906,1.5055577,1.8576701,NeuralTFR
104,2017,2.250836,2.4864552,2.799734,NeuralTFR
104,2018,2.1418142,2.4599595,2.7514088,NeuralTFR
104,2019,2.038049,2.4172363,2.7342231,NeuralTFR
104,2020,1.9571774,2.3795261,2.7308805,NeuralTFR
104,2021,1.882662,2.341523,2.7083344,NeuralTFR
104,2022,1.8080828,2.2901068,2.685125,NeuralTFR
104,2023,1.7412714,2.2414553,2.6612785,NeuralTFR
104,2024,1.6884385,2.1971328,2.6371505,NeuralTFR
104,2025,1.6428537,2.1583114,2.60645,NeuralTFR
104,2026,1.6032802,2.1283267,2.5737002,NeuralTFR
104,2027,1.5724785,2.100976,2.5437424,NeuralTFR
104,2028,1.545078,2.076236,2.5168133,NeuralTFR
104,2029,1.5146382,2.054045,2.5012386,NeuralTFR
104,2030,1.4859066,2.0359695,2.4942632,NeuralTFR
104,2031,1.4632714,2.019127,2.4825459,NeuralTFR
108,2016,5.123791,5.5867314,6.0444117,NeuralTFR
108,2017,4.9436755,5.545329,6.1115255,NeuralTFR
108,2018,4.8302445,5.4767632,6.122815,NeuralTFR
108,2019,4.6962557,5.405316,6.131871,NeuralTFR
108,2020,4.572952,5.323724,6.1358175,NeuralTFR
108,2021,4.457145,5.2447834,6.1193466,NeuralTFR
108,2022,4.347378,5.166383,6.0758333,NeuralTFR
108,2023,4.241474,5.0815167,6.034035,NeuralTFR
108,2024,4.131996,4.9912767,5.9939003,NeuralTFR
108,2025,4.023217,4.902179,5.9300957,NeuralTFR
108,2026,3.9156294,4.822264,5.854724,NeuralTFR
108,2027,3.8091788,4.750121,5.776593,NeuralTFR
108,2028,3.704,4.679597,5.724493,NeuralTFR
108,2029,3.6003678,4.6106815,5.6700387,NeuralTFR
108,2030,3.498646,4.543415,5.6136622,NeuralTFR
112,2021,1.2252117,1.403014,1.66581,NeuralTFR
112,2022,1.152708,1.3874425,1.6589931,NeuralTFR
112,2023,1.1223799,1.3726553,1.6541346,NeuralTFR
112,2024,1.1030474,1.3610213,1.6498417,NeuralTFR
112,2025,1.082941,1.3544046,1.6490088,NeuralTFR
112,2026,1.0649555,1.3495339,1.6504788,NeuralTFR
112,2027,1.0503491,1.3460116,1.6525224,NeuralTFR
112,2028,1.037792,1.3435582,1.653064,NeuralTFR
112,2029,1.0260439,1.3419714,1.654882,NeuralTFR
112,2030,1.018826,1.3398317,1.6576995,NeuralTFR
112,2031,1.0125281,1.3420615,1.6639423,NeuralTFR
112,2032,1.0068128,1.3455703,1.6737075,NeuralTFR
112,2033,1.001586,1.3502144,1.676746,NeuralTFR
112,2034,0.99677956,1.3539189,1.6805946,NeuralTFR
112,2035,0.9923425,1.3569536,1.6811199,NeuralTFR
116,2022,2.6678054,2.923912,3.275588,NeuralTFR
116,2023,2.5280576,2.9077199,3.2303429,NeuralTFR
116,2024,2.4229958,2.8251371,3.161218,NeuralTFR
116,2025,2.3064778,2.759147,3.1451726,NeuralTFR
116,2026,2.2014503,2.701395,3.1297452,NeuralTFR
116,2027,2.116923,2.6477003,3.1030793,NeuralTFR
116,2028,2.0448651,2.596036,3.06766,NeuralTFR
116,2029,1.9792985,2.54558,3.0262294,NeuralTFR
116,2030,1.9149925,2.4961858,2.981322,NeuralTFR
116,2031,1.8552327,2.441291,2.9350286,NeuralTFR
116,2032,1.8017069,2.3933504,2.8889415,NeuralTFR
116,2033,1.7534976,2.3492005,2.8441916,NeuralTFR
116,2034,1.7098706,2.3086383,2.804268,NeuralTFR
116,2035,1.6702377,2.271418,2.7682006,NeuralTFR
116,2036,1.6371025,2.2372832,2.73465,NeuralTFR
120,2022,3.9934862,4.3000197,4.672264,NeuralTFR
120,2023,3.8161862,4.2093225,4.694636,NeuralTFR
120,2024,3.6424496,4.128832,4.7152996,NeuralTFR
120,2025,3.4950728,4.028496,4.6922393,NeuralTFR
120,2026,3.3545833,3.935659,4.621581,NeuralTFR
120,2027,3.2238688,3.847614,4.543351,NeuralTFR
120,2028,3.1021657,3.7598526,4.47828,NeuralTFR
120,2029,2.9871912,3.6730158,4.4066234,NeuralTFR
120,2030,2.8908362,3.587824,4.330298,NeuralTFR
120,2031,2.7994802,3.5049703,4.2512155,NeuralTFR
120,2032,2.7079053,3.4250677,4.171139,NeuralTFR
120,2033,2.6167343,3.3478703,4.091616,NeuralTFR
120,2034,2.5297718,3.2641406,4.005398,NeuralTFR
120,2035,2.445288,3.1867242,3.9170148,NeuralTFR
120,2036,2.3548048,3.1173122,3.8463838,NeuralTFR
124,2024,1.2402164,1.3954818,1.6485845,NeuralTFR
124,2025,1.1845804,1.3826684,1.6470531,NeuralTFR
124,2026,1.1542075,1.3686603,1.6443692,NeuralTFR
124,2027,1.1300383,1.3616388,1.6468757,NeuralTFR
124,2028,1.110529,1.3632259,1.6547809,NeuralTFR
124,2029,1.0945891,1.3655492,1.6548308,NeuralTFR
124,2030,1.0838585,1.3659693,1.6599742,NeuralTFR
124,2031,1.0771743,1.3656402,1.6635988,NeuralTFR
124,2032,1.071422,1.3663137,1.6655368,NeuralTFR
124,2033,1.0664241,1.3678085,1.6684657,NeuralTFR
124,2034,1.0620619,1.3699951,1.6722215,NeuralTFR
124,2035,1.0582476,1.3738183,1.6766949,NeuralTFR
124,2036,1.0549153,1.3779167,1.6842015,NeuralTFR
124,2037,1.0502837,1.3822364,1.6960175,NeuralTFR
124,2038,1.045292,1.3867531,1.702769,NeuralTFR
132,2021,1.8226136,2.0535622,2.2853432,NeuralTFR
132,2022,1.6879803,2.0008206,2.306124,NeuralTFR
132,2023,1.6227293,1.961514,2.3123312,NeuralTFR
132,2024,1.566552,1.9260849,2.295747,NeuralTFR
132,2025,1.5141562,1.893859,2.262565,NeuralTFR
132,2026,1.4715935,1.8649546,2.2297375,NeuralTFR
132,2027,1.436274,1.8419464,2.1996186,NeuralTFR
132,2028,1.4065295,1.8233818,2.1737604,NeuralTFR
132,2029,1.3812165,1.8063414,2.161093,NeuralTFR
